atlas	1024	1024	18	21.474	5.202	26.676
g	215	158	170	6	6	0.882	4.844	9.992	6.894
g	216	184	170	8	18	0.864	-1.33	15.842	9.72
g	217	210	170	8	20	1.008	-0.16	19.01	9.774
g	218	236	170	8	20	1.008	-0.16	19.01	9.774
g	219	262	170	8	19	1.008	-0.16	18.758	9.774
g	220	288	170	8	19	1.008	-0.16	18.758	9.774
g	221	314	170	9	20	0.216	0.002	19.01	8.658
g	222	340	170	8	15	1.134	0.002	14.582	9.054
g	223	366	170	8	15	1.062	-0.16	14.744	9.27
g	224	392	170	7	15	0.45	-0.142	14.834	7.362
g	225	418	170	7	15	0.45	-0.142	14.834	7.362
g	226	444	170	7	15	0.45	-0.142	14.582	7.362
g	227	470	170	7	15	0.45	-0.142	14.69	7.362
g	228	496	170	7	15	0.45	-0.142	14.582	7.362
g	229	522	170	7	15	0.45	-0.142	14.744	7.362
g	230	548	170	11	11	0.756	-0.142	10.55	11.718
g	231	574	170	6	15	0.774	-4.228	10.55	7.398
g	232	600	170	7	15	0.774	-0.142	14.834	7.578
g	233	2	198	7	15	0.774	-0.142	14.834	7.578
g	234	28	198	7	15	0.774	-0.142	14.582	7.578
g	235	54	198	7	15	0.774	-0.142	14.582	7.578
g	236	80	198	4	15	-0.378	0.002	14.834	4.032
g	237	106	198	4	15	1.098	0.002	14.834	4.032
g	238	132	198	6	15	-0.468	0.002	14.582	4.032
g	239	158	198	6	15	-0.45	0.002	14.582	4.032
g	240	184	198	8	15	0.936	-0.16	14.744	8.478
g	241	210	198	7	15	0.972	0.002	14.69	7.902
g	242	236	198	7	15	0.792	-0.142	14.834	7.65
g	243	262	198	7	15	0.792	-0.142	14.834	7.65
g	244	288	198	7	15	0.792	-0.142	14.582	7.65
g	245	314	198	7	15	0.792	-0.142	14.69	7.65
g	246	340	198	7	15	0.792	-0.142	14.582	7.65
g	247	366	198	6	9	0.342	3.368	11.594	6.228
g	248	392	198	7	14	0.792	-1.708	12.026	7.632
g	249	418	198	7	15	0.9	-0.142	14.834	7.92
g	250	444	198	7	15	0.9	-0.142	14.834	7.92
g	251	470	198	7	15	0.9	-0.142	14.582	7.92
g	252	496	198	7	15	0.9	-0.142	14.582	7.92
g	253	522	198	7	18	0.216	-2.608	14.834	7.056
g	254	548	198	7	18	0.99	-3.418	14.582	8.046
g	255	574	198	7	18	0.216	-2.608	14.582	7.056
g	256	600	198	9	18	0.342	0.002	17.678	8.856
g	257	2	226	7	14	0.45	-0.142	13.502	7.362
g	258	28	226	9	19	0.342	0.002	18.164	8.856
g	259	54	226	7	15	0.45	-0.142	13.988	7.362
g	260	80	226	9	19	0.342	-4.156	14.582	8.856
g	261	106	226	7	15	0.45	-4.156	10.55	7.362
g	262	132	226	8	20	0.864	-0.16	19.01	9.27
g	263	158	226	6	15	0.774	-0.142	14.834	7.398
g	264	184	226	8	19	0.864	-0.16	18.758	9.27
g	265	210	226	6	15	0.774	-0.142	14.582	7.398
g	266	236	226	8	19	0.864	-0.16	18.398	9.27
g	267	262	226	6	15	0.774	-0.142	14.222	7.398
g	268	288	226	8	19	0.864	-0.16	18.758	9.27
g	269	314	226	6	15	0.774	-0.142	14.582	7.398
g	270	340	226	8	19	1.134	0.002	18.758	9.486
g	271	366	226	10	15	0.774	-0.142	14.582	9.468
g	272	392	226	9	15	0.306	0.002	14.582	9.522
g	273	418	226	8	15	0.774	-0.142	14.582	8.172
g	274	444	226	6	18	1.134	0.002	17.678	7.326
g	275	470	226	7	14	0.774	-0.142	13.502	7.578
g	276	496	226	6	19	1.134	0.002	18.164	7.326
g	277	522	226	7	15	0.774	-0.142	13.988	7.578
g	278	548	226	6	19	1.134	0.002	18.398	7.326
g	279	574	226	7	15	0.774	-0.142	14.222	7.578
g	280	600	226	6	19	1.134	-4.156	14.582	7.326
g	281	2	254	7	15	0.774	-3.976	10.55	7.578
g	282	28	254	6	19	1.134	0.002	18.758	7.326
g	283	54	254	7	15	0.774	-0.142	14.582	7.578
g	284	80	254	8	19	0.864	-0.178	18.758	9.63
g	285	106	254	8	18	0.36	-3.256	14.582	7.938
g	286	132	254	8	19	0.864	-0.178	18.164	9.63
g	287	158	254	8	18	0.36	-3.256	13.988	7.938
g	288	184	254	8	19	0.864	-0.178	18.398	9.63
g	289	210	254	8	18	0.36	-3.256	14.222	7.938
g	290	236	254	8	20	0.864	-5.164	14.708	9.63
g	291	262	254	8	19	0.36	-3.256	15.554	7.938
g	292	288	254	8	19	1.134	0.002	18.758	10.098
g	293	314	254	8	19	-0.54	0.002	18.758	8.01
g	294	340	254	10	15	0.288	0.002	14.582	10.098
g	295	366	254	8	15	-0.108	0.002	14.582	8.01
g	296	392	254	6	19	-0.468	0.002	18.866	4.464
g	297	418	254	6	15	-0.63	0.002	14.69	4.032
g	298	444	254	4	18	0.504	0.002	17.678	4.464
g	299	470	254	4	14	0.342	0.002	13.502	4.032
g	300	496	254	5	19	-0.126	0.002	18.164	4.464
g	301	522	254	5	14	-0.288	0.002	13.988	4.032
g	302	548	254	4	19	-0.216	-4.156	14.582	4.464
g	303	574	254	4	19	-0.396	-4.156	13.97	4.122
g	304	600	254	2	19	1.242	0.002	18.398	4.464
g	305	2	282	2	11	1.098	0.002	10.406	4.032
g	306	28	282	8	15	1.242	-0.34	14.582	9.882
g	307	54	282	7	17	1.098	-2.626	13.97	8.262
g	308	80	282	6	20	0.126	-0.34	18.758	5.418
g	309	106	282	6	18	-0.342	-2.626	14.582	4.14
g	310	132	282	8	20	1.134	-5.164	14.582	8.91
g	311	158	282	7	20	1.008	-5.164	14.6	7.722
g	312	184	282	7	11	1.062	0.002	10.406	7.74
g	313	210	282	6	20	1.134	0.002	19.01	7.146
g	314	236	282	4	20	1.152	0.002	19.01	4.122
g	315	262	282	6	20	1.134	-5.164	14.582	7.146
g	316	288	282	2	20	1.134	-5.164	14.582	4.122
g	317	314	282	6	15	1.134	0.002	14.582	7.146
g	318	340	282	5	15	1.152	0.002	14.582	5.562
g	319	366	282	6	15	1.134	0.002	14.582	7.146
g	320	392	282	5	15	1.152	0.002	14.582	5.112
g	321	418	282	8	15	-0.108	0.002	14.582	7.146
g	322	444	282	5	15	0.306	0.002	14.582	4.806
g	323	470	282	8	20	1.134	0.002	19.01	9.504
g	324	496	282	7	15	0.972	0.002	14.834	7.902
g	325	522	282	8	20	1.134	-5.164	14.582	9.504
g	326	548	282	7	16	0.972	-5.164	10.55	7.902
g	327	574	282	8	19	1.134	0.002	18.758	9.504
g	328	600	282	7	15	0.972	0.002	14.582	7.902
g	329	2	310	9	16	0.18	0.002	15.302	9.018
g	330	28	310	8	18	1.134	-3.292	14.582	9.558
g	331	54	310	7	14	0.792	-3.31	10.55	6.984
g	332	80	310	8	18	0.864	-0.16	17.678	9.702
g	333	106	310	7	14	0.792	-0.142	13.502	7.65
g	334	132	310	8	19	0.864	-0.16	18.164	9.702
g	335	158	310	7	15	0.792	-0.142	13.988	7.65
g	336	184	310	8	19	0.864	-0.16	18.776	9.702
g	337	210	310	7	15	0.792	-0.142	14.6	7.65
g	338	236	310	11	15	0.864	0.002	14.582	12.294
g	339	262	310	11	11	1.026	-0.142	10.55	12.33
g	340	288	310	8	20	1.134	0.002	19.01	9.342
g	341	314	310	5	15	1.026	0.002	14.834	5.778
g	342	340	310	8	20	1.134	-5.164	14.582	9.342
g	343	366	310	5	16	1.008	-5.164	10.532	5.778
g	344	392	310	8	19	1.134	0.002	18.758	9.342
g	345	418	310	6	15	0.792	0.002	14.582	5.778
g	346	444	310	8	20	0.702	-0.16	19.01	8.514
g	347	470	310	6	15	0.45	-0.142	14.834	6.732
g	348	496	310	8	19	0.702	-0.16	18.758	8.514
g	349	522	310	6	15	0.45	-0.142	14.582	6.732
g	350	548	310	8	19	0.702	-4.228	14.708	8.514
g	351	574	310	6	15	0.45	-4.228	10.55	6.732
g	352	600	310	8	19	0.702	-0.16	18.758	8.514
g	353	2	338	6	15	0.45	-0.142	14.582	6.732
g	354	28	338	7	19	0.27	-4.228	14.582	7.434
g	355	54	338	6	18	0.396	-4.228	13.448	5.544
g	356	80	338	7	19	0.27	0.002	18.758	7.434
g	357	106	338	6	16	0.396	-0.142	15.572	5.958
g	358	132	338	7	15	0.27	0.002	14.582	7.434
g	359	158	338	5	14	0.396	-0.142	13.448	4.392
g	360	184	338	8	20	1.008	-0.16	18.866	9.774
g	361	210	338	7	15	0.9	-0.142	14.69	7.92
g	362	236	338	8	18	1.008	-0.16	17.678	9.774
g	363	262	338	7	14	0.9	-0.142	13.502	7.92
g	364	288	338	8	19	1.008	-0.16	18.164	9.774
g	365	314	338	7	15	0.9	-0.142	13.988	7.92
g	366	340	338	8	20	1.008	-0.16	18.92	9.774
g	367	366	338	7	15	0.9	-0.142	14.744	7.92
g	368	392	338	8	19	1.008	-0.16	18.776	9.774
g	369	418	338	7	15	0.9	-0.142	14.6	7.92
g	370	444	338	8	19	1.008	-4.156	14.582	9.774
g	371	470	338	7	15	0.9	-4.156	10.406	7.92
g	372	496	338	12	19	0.648	0.002	18.758	13.122
g	373	522	338	10	15	0.504	0.002	14.582	10.584
g	374	548	338	9	19	0.216	0.002	18.758	8.658
g	375	574	338	7	18	0.216	-2.608	14.582	7.056
g	376	600	338	9	19	0.216	0.002	18.758	8.658
g	377	2	366	7	20	0.684	0.002	19.01	7.506
g	378	28	366	6	15	0.576	0.002	14.834	6.246
g	379	54	366	7	19	0.684	0.002	18.398	7.506
g	380	80	366	6	15	0.576	0.002	14.222	6.246
g	381	106	366	7	19	0.684	0.002	18.758	7.506
g	382	132	366	6	15	0.576	0.002	14.582	6.246
g	383	158	366	5	15	0.342	0.002	14.06	5.166
g	399	184	366	8	15	0.792	-0.16	14.708	9.63
g	402	210	366	7	17	-0.018	-2.14	14.06	6.84
g	416	236	366	8	17	0.864	-0.16	15.914	9.702
g	417	262	366	7	12	0.792	-0.142	11.738	7.65
g	431	288	366	10	17	1.008	-0.16	15.914	9.774
g	432	314	366	8	12	0.9	-0.142	11.738	7.92
g	439	340	366	8	15	0.54	-0.16	14.582	8.208
g	452	366	366	16	19	1.134	0.002	18.758	16.938
g	453	392	366	15	15	1.134	0.002	14.582	15.732
g	454	418	366	14	15	0.774	-0.142	14.582	14.202
g	455	444	366	11	15	1.134	-0.34	14.582	12.564
g	456	470	366	10	18	1.134	-2.626	14.582	11.286
g	457	496	366	7	18	1.152	-2.626	14.582	8.262
g	458	522	366	13	15	1.134	-0.34	14.582	14.922
g	459	548	366	12	18	1.134	-2.626	14.582	13.644
g	460	574	366	11	17	0.972	-2.626	13.97	12.042
g	461	600	366	9	19	0.342	0.002	18.758	8.856
g	462	2	394	7	15	0.45	-0.142	14.582	7.362
g	467	28	394	8	19	1.008	-0.16	18.758	9.774
g	468	54	394	7	15	0.9	-0.142	14.582	7.92
g	484	80	394	9	15	0.864	-0.178	14.708	9.63
g	485	106	394	9	14	-0.27	-3.22	10.604	7.83
g	486	132	394	8	19	0.864	-0.178	18.758	9.63
g	487	158	394	8	18	0.36	-3.256	14.582	7.938
g	488	184	394	8	19	1.134	0.002	18.758	8.91
g	489	210	394	7	18	1.008	0.002	17.84	7.722
g	490	236	394	8	19	0.864	-4.156	14.708	9.702
g	491	262	394	7	15	0.792	-4.012	10.55	7.65
g	494	288	394	8	19	0.54	-0.16	18.758	8.208
g	495	314	394	8	19	0.54	-3.526	14.582	8.244
g	497	340	394	16	15	1.134	0.002	14.582	16.938
g	498	366	394	15	15	1.134	0.002	14.582	15.732
g	499	392	394	14	15	0.774	-0.142	14.582	14.202
g	500	418	394	8	20	0.864	-0.178	19.01	9.63
g	501	444	394	8	19	0.36	-3.256	14.834	7.938
g	506	470	394	9	24	0.342	0.002	23.348	8.856
g	507	496	394	7	20	0.45	-0.142	19.172	7.362
g	508	522	394	12	20	-0.918	0.002	19.01	11.43
g	509	548	394	11	15	0.756	-0.142	14.834	11.718
g	510	574	394	8	21	0.864	-1.33	19.01	9.72
g	511	600	394	7	17	0.792	-1.708	14.834	7.632
g	512	2	422	9	19	0.342	0.002	18.758	8.856
g	513	28	422	7	15	0.09	-0.142	14.582	7.362
g	514	54	422	9	19	0.342	0.002	18.758	8.856
g	515	80	422	7	15	0.45	-0.142	14.582	7.362
g	516	106	422	7	19	0.486	0.002	18.758	7.326
g	517	132	422	7	15	0.252	-0.142	14.582	7.578
g	518	158	422	6	19	1.134	0.002	18.758	7.326
g	519	184	422	7	15	0.774	-0.142	14.582	7.578
g	520	210	422	6	19	-1.314	0.002	18.758	4.464
g	521	236	422	6	15	-1.476	0.002	14.582	4.032
g	522	262	422	5	19	-0.144	0.002	18.758	4.464
g	523	288	422	5	15	-0.306	0.002	14.582	4.032
g	524	314	422	8	19	0.864	-0.16	18.758	9.702
g	525	340	422	7	15	0.288	-0.142	14.582	7.65
g	526	366	422	8	19	0.864	-0.16	18.758	9.702
g	527	392	422	7	15	0.792	-0.142	14.582	7.65
g	528	418	422	8	19	1.134	0.002	18.758	9.342
g	529	444	422	6	15	-0.234	0.002	14.582	5.778
g	530	470	422	8	19	1.134	0.002	18.758	9.342
g	531	496	422	5	15	0.936	0.002	14.582	5.778
g	532	522	422	8	19	1.008	-0.16	18.758	9.774
g	533	548	422	7	15	0.414	-0.142	14.582	7.92
g	534	574	422	8	19	1.008	-0.16	18.758	9.774
g	535	600	422	7	15	0.9	-0.142	14.582	7.92
g	536	2	450	8	20	0.702	-5.164	14.708	8.514
g	537	28	450	6	16	0.45	-5.164	10.55	6.732
g	538	54	450	7	20	0.27	-5.164	14.582	7.434
g	539	80	450	5	19	0.396	-5.164	13.448	5.544
g	542	106	450	8	19	1.134	0.002	18.758	10.098
g	543	132	450	7	18	1.026	0.002	17.75	8.01
g	554	158	450	8	23	0.864	-0.16	21.854	9.702
g	555	184	450	7	18	0.792	-0.142	17.678	7.65
g	556	210	450	8	22	0.864	-0.16	21.242	9.702
g	557	236	450	7	18	0.792	-0.142	17.066	7.65
g	560	262	450	8	22	0.864	-0.16	21.494	9.702
g	561	288	450	7	18	0.792	-0.142	17.318	7.65
g	562	314	450	9	18	0.216	0.002	17.678	8.658
g	563	340	450	7	17	0.216	-2.608	13.502	7.056
g	567	366	450	4	14	-0.342	-2.626	10.406	4.14
g	601	392	450	7	11	0.774	-0.16	10.55	7.578
g	658	418	450	8	14	0.54	-3.526	10.406	8.244
g	699	444	450	3	5	0.54	10.424	15.176	3.744
g	700	470	450	2	5	0.36	10.118	14.582	6.588
g	710	496	450	6	4	0.558	11.198	14.582	6.174
g	711	522	450	6	4	0.54	11.468	14.582	6.066
g	713	548	450	4	2	0.828	13.412	14.582	5.112
g	728	574	450	5	3	0.774	11.9	14.582	6.264
g	729	600	450	2	3	0.576	11.756	13.772	3.096
g	730	2	478	5	5	0.594	10.73	14.744	5.202
g	731	28	478	4	5	1.44	-4.156	0.002	6.354
g	732	54	478	6	3	1.116	12.602	14.702	7.632
g	733	80	478	6	4	0.972	11.522	14.6	7.2
g	768	106	478	3	4	-2.448	11.27	14.834	0
g	769	132	478	3	4	-0.504	11.27	14.834	0
g	770	158	478	6	4	-2.538	11.432	14.582	0
g	771	184	478	6	3	-2.7	12.602	14.69	0
g	772	210	478	4	2	-1.728	12.332	13.502	0
g	774	236	478	5	3	-2.376	11.54	13.988	0
g	775	262	478	2	3	-0.972	12.08	14.222	0
g	776	288	478	6	2	-2.52	12.584	14.582	0
g	777	314	478	4	4	-1.44	11.45	14.942	0
g	778	340	478	5	5	-2.016	10.73	14.744	0
g	779	366	478	6	4	-1.548	11.522	14.6	0
g	780	392	478	6	4	-2.52	11.468	14.582	0
g	783	418	478	6	4	-3.546	11.522	14.582	0
g	785	444	478	5	3	-2.376	11.9	14.582	0
g	786	470	478	2	5	-0.972	11.522	15.554	0
g	795	496	478	3	3	-0.18	9.398	11.738	0
g	803	522	478	2	3	-0.972	-3.166	-1.132	0
g	804	548	478	6	2	-2.52	-3.13	-1.132	0
g	806	574	478	2	5	-0.99	-5.164	-1.132	0
g	807	600	478	4	5	-0.972	-4.228	0.002	0
g	808	2	506	4	5	-2.466	-4.156	0.002	0
g	814	28	506	5	3	-2.376	-4.264	-1.816	0
g	817	54	506	4	2	-1.728	-3.454	-2.284	0
g	821	80	506	4	2	-1.728	5.852	7.022	0
g	928	106	506	8	15	1.134	0.002	14.582	10.044
g	960	132	506	9	11	0.306	-0.16	10.406	9.486
g	1024	158	506	6	20	1.134	0.002	19.01	7.326
g	1025	184	506	6	19	1.134	0.002	18.758	7.326
g	1026	210	506	11	15	0.234	-0.16	14.582	11.412
g	1027	236	506	6	20	1.134	0.002	19.01	7.038
g	1028	262	506	8	15	0.864	-0.16	14.708	9.054
g	1029	288	506	8	15	0.702	-0.16	14.708	8.514
g	1030	314	506	2	15	1.242	0.002	14.582	4.464
g	1031	340	506	6	19	-0.288	0.002	18.758	4.464
g	1032	366	506	5	15	0.126	-0.34	14.582	5.418
g	1033	392	506	15	15	0.252	-0.04	14.582	15.048
g	1034	418	506	13	15	1.134	0.002	14.6	14.076
g	1035	444	506	11	15	0.18	0.002	14.582	11.394
g	1036	470	506	8	20	1.134	0.002	19.01	9.144
g	1037	496	506	8	20	1.134	0.002	19.01	9.81
g	1038	522	506	8	21	0.342	-2.644	18.164	8.136
g	1039	548	506	8	18	1.134	-2.644	14.582	9.846
g	1040	574	506	9	15	0.342	0.002	14.582	8.856
g	1041	600	506	8	15	1.134	0.002	14.582	8.892
g	1042	2	534	8	15	1.134	0.002	14.582	9.432
g	1043	28	534	6	15	1.134	0.002	14.582	7.038
g	1044	54	534	11	18	0.198	-2.644	14.582	11.286
g	1045	80	534	6	15	1.134	0.002	14.582	7.326
g	1046	106	534	13	15	0.072	0.002	14.582	12.168
g	1047	132	534	8	15	0.45	-0.16	14.708	8.64
g	1048	158	534	8	15	1.134	0.002	14.582	9.81
g	1049	184	534	8	19	1.134	0.002	18.164	9.81
g	1050	210	534	8	15	1.134	0.002	14.582	9.144
g	1051	236	534	10	15	0.036	-0.046	14.582	10.458
g	1052	262	534	10	15	1.098	0.002	14.582	11.88
g	1053	288	534	8	15	1.134	0.002	14.582	10.098
g	1054	314	534	8	15	0.864	-0.16	14.708	9.702
g	1055	340	534	9	15	1.134	0.002	14.582	10.296
g	1056	366	534	8	15	1.134	0.002	14.582	8.64
g	1057	392	534	8	15	0.864	-0.16	14.708	9.27
g	1058	418	534	7	15	0.27	0.002	14.582	7.434
g	1059	444	534	8	18	0.342	-2.644	14.582	8.136
g	1060	470	534	11	17	0.864	-0.646	15.896	11.916
g	1061	496	534	9	15	0.234	0.002	14.582	8.676
g	1062	522	534	10	18	1.134	-2.644	14.582	11.196
g	1063	548	534	8	15	0.9	0.002	14.582	9.918
g	1064	574	534	12	15	1.134	0.002	14.582	13.5
g	1065	600	534	13	18	1.134	-2.644	14.582	14.22
g	1066	2	562	10	15	0.09	0.002	14.582	10.206
g	1067	28	562	11	15	1.134	0.002	14.582	13.104
g	1068	54	562	8	15	1.134	0.002	14.582	8.892
g	1069	80	562	8	15	0.882	0.038	14.924	9.342
g	1070	106	562	11	15	1.134	-0.16	14.708	12.942
g	1071	132	562	9	15	0.234	0.002	14.582	9.81
