atlas	1024	1024	32	28.813	11.188	40
g	201	502	303	12	29	2.688	0	28.203	16.031
g	202	552	303	12	29	2.641	0	28.188	16.031
g	203	602	303	12	27	2.688	0	26.797	16.031
g	204	652	303	8	29	1.344	0	28.203	10.688
g	205	702	303	8	29	1.344	0	28.203	10.688
g	206	752	303	12	29	-0.578	0	28.188	10.688
g	207	802	303	11	27	-0.266	0	26.797	10.688
g	208	852	303	18	22	1.438	-0.391	21.172	21.313
g	209	2	346	16	28	2.828	0	27.656	21.234
g	210	52	346	22	29	1.328	-0.391	28.203	23.984
g	211	102	346	22	29	1.328	-0.391	28.203	23.984
g	212	152	346	22	29	1.328	-0.391	28.188	23.984
g	213	202	346	22	29	1.328	-0.391	27.656	23.984
g	214	252	346	22	28	1.328	-0.391	26.797	23.984
g	215	302	346	13	13	4.234	3.156	15.969	21.313
g	216	352	346	22	27	1.328	-2.656	23.906	23.984
g	217	402	346	17	29	2.547	-0.391	28.203	21.375
g	218	452	346	17	29	2.547	-0.391	28.203	21.375
g	219	502	346	17	29	2.547	-0.391	28.188	21.375
g	220	552	346	17	28	2.547	-0.391	26.797	21.375
g	221	602	346	19	29	-0.109	0	28.203	18.641
g	222	652	346	15	21	2.688	0	20.781	18.641
g	223	702	346	18	29	0.906	-6.359	22.578	18.641
g	224	752	346	16	25	2	-0.391	23.75	18.641
g	225	802	346	16	25	2	-0.391	23.75	18.641
g	226	852	346	16	25	2	-0.391	23.734	18.641
g	227	2	389	16	24	2	-0.391	23.203	18.641
g	228	52	389	16	23	2	-0.391	22.344	18.641
g	229	102	389	16	27	2	-0.391	25.875	18.641
g	230	152	389	26	17	1.953	-0.234	16.641	29.328
g	231	202	389	14	24	1.328	-6.75	16.641	16.031
g	232	252	389	17	24	1.516	-0.234	23.75	18.703
g	233	302	389	17	24	1.516	-0.234	23.75	18.703
g	234	352	389	17	24	1.516	-0.234	23.734	18.703
g	235	402	389	17	23	1.516	-0.234	22.344	18.703
g	236	452	389	8	24	-0.953	0	23.75	8.016
g	237	502	389	8	24	0.922	0	23.75	8.016
g	238	552	389	12	24	-1.938	0	23.734	8.016
g	239	602	389	11	23	-1.625	0	22.344	8.016
g	240	652	389	16	23	1.422	-0.234	22.344	18.641
g	241	702	389	15	24	2.609	-0.109	23.203	18.703
g	242	752	389	17	24	1.109	-0.234	23.75	18.703
g	243	802	389	17	24	1.109	-0.234	23.75	18.703
g	244	852	389	17	24	1.109	-0.234	23.734	18.703
g	245	2	432	17	24	1.109	-0.234	23.203	18.703
g	246	52	432	17	23	1.109	-0.234	22.344	18.703
g	247	102	432	15	17	3.547	1.516	17.953	21.313
g	248	152	432	17	22	1.109	-2.656	18.594	18.703
g	249	202	432	15	24	2.047	-0.234	23.75	18.641
g	250	252	432	15	24	2.047	-0.234	23.75	18.641
g	251	302	432	15	24	2.047	-0.234	23.734	18.641
g	252	352	432	15	23	2.047	-0.234	22.344	18.641
g	253	402	432	17	31	0.422	-6.844	23.75	16.016
g	254	452	432	16	29	2.531	-6.016	22.344	18.641
g	255	502	432	17	30	0.422	-6.844	22.344	16.016
g	256	552	432	20	27	-0.172	-0.125	26.563	18.703
g	257	602	432	16	25	2	-0.391	23.797	18.641
g	258	652	432	20	29	-0.172	-0.125	28.219	18.703
g	259	702	432	16	26	2	-0.391	25.156	18.641
g	260	752	432	20	30	-0.172	-8.672	20.828	18.703
g	261	802	432	16	26	2	-8.672	16.641	18.641
g	262	852	432	17	29	0.813	-0.391	28.203	18.563
g	263	2	475	14	24	1.328	-0.234	23.75	16.031
g	264	52	475	17	29	0.813	-0.391	28.188	18.563
g	265	102	475	14	24	1.328	-0.234	23.734	16.031
g	266	152	475	17	29	0.813	-0.391	28.344	18.563
g	267	202	475	14	25	1.328	-0.234	23.938	16.031
g	268	252	475	17	27	0.813	-0.391	26.563	18.563
g	269	302	475	14	24	1.328	-0.234	23.734	16.031
g	270	352	475	17	27	2.984	-0.391	26.563	21.313
