atlas	2048	2048	64	64	12.8	76.8
g	229	1158	541	26	53	1.472	-0.512	51.904	28.48
g	230	1226	541	41	34	1.472	-0.512	33.408	43.904
g	231	1294	541	25	46	1.984	-11.84	33.408	27.776
g	232	1362	541	25	46	1.984	-0.512	44.8	27.904
g	233	2	618	25	46	1.984	-0.512	44.8	27.904
g	234	70	618	25	46	1.984	-0.512	44.8	27.904
g	235	138	618	25	48	1.984	-0.512	46.72	27.904
g	236	206	618	13	45	-2.432	0	44.8	12.16
g	237	274	618	12	45	1.536	0	44.8	12.16
g	238	342	618	19	45	-3.339	0	44.8	12.16
g	239	410	618	22	47	-4.928	0	46.72	12.16
g	240	478	618	25	46	1.984	-0.512	44.8	28.736
g	241	546	618	24	46	2.432	0	45.504	28.608
g	242	614	618	25	46	1.984	-0.512	44.8	28.288
g	243	682	618	25	46	1.984	-0.512	44.8	28.288
g	244	750	618	25	46	1.984	-0.512	44.8	28.288
g	245	818	618	25	47	1.984	-0.512	45.504	28.288
g	246	886	618	25	48	1.984	-0.512	46.72	28.288
g	247	954	618	26	31	1.536	4.992	35.136	28.032
g	248	1022	618	26	40	1.515	-3.36	36.075	29.248
g	249	1090	618	24	46	2.176	-0.448	44.8	28.608
g	250	1158	618	24	46	2.176	-0.448	44.8	28.608
g	251	1226	618	24	46	2.176	-0.448	44.8	28.608
g	252	1294	618	24	48	2.176	-0.448	46.72	28.608
g	253	1362	618	26	58	0.832	-12.736	44.8	27.008
g	254	2	695	25	58	2.176	-12.8	44.8	28.288
g	255	70	695	26	60	0.832	-12.736	46.72	27.008
g	256	138	695	30	56	0.768	0	55.232	30.848
g	257	206	695	26	44	1.472	-0.512	43.328	28.48
g	258	274	695	30	55	0.768	0	54.592	30.848
g	259	342	695	26	44	1.472	-0.512	42.688	28.48
g	260	410	695	30	58	0.768	-12.224	44.8	30.848
g	261	478	695	26	46	1.472	-12.224	33.408	28.48
g	262	546	695	26	58	2.176	-0.512	56.704	29.696
g	263	614	695	25	46	1.984	-0.512	44.8	27.776
g	264	682	695	26	58	2.176	-0.512	56.704	29.696
g	265	750	695	25	46	1.984	-0.512	44.8	27.776
g	266	818	695	26	60	2.176	-0.512	58.624	29.696
g	267	886	695	25	48	1.984	-0.512	46.72	27.776
g	268	954	695	26	58	2.176	-0.512	56.704	29.696
g	269	1022	695	25	46	1.984	-0.512	44.8	27.776
g	270	1090	695	26	57	2.816	0	56.64	30.464
g	271	1158	695	39	46	1.984	-0.512	44.8	28.48
g	272	1226	695	28	45	2.816	0	44.8	32.384
g	273	1294	695	27	46	1.984	-0.512	44.8	28.48
g	274	1362	695	24	56	2.816	0	55.232	28.032
g	275	2	772	25	45	1.984	-0.512	44.096	27.904
g	278	70	772	24	59	2.816	0	58.624	28.032
g	279	138	772	25	48	1.984	-0.512	46.72	27.904
g	280	206	772	24	57	2.816	-11.648	44.8	28.032
g	281	274	772	25	46	1.984	-11.648	33.408	27.904
g	282	342	772	24	57	2.816	0	56.704	28.032
g	283	410	772	25	46	1.984	-0.512	44.736	27.904
g	284	478	772	26	58	2.176	-0.512	56.704	29.888
g	285	546	772	25	59	1.984	-13.248	44.8	28.224
g	286	614	772	26	56	2.176	-0.512	54.592	29.888
g	287	682	772	25	56	1.984	-13.248	42.688	28.224
g	288	750	772	26	60	2.176	-0.512	58.624	29.888
g	289	818	772	25	60	1.984	-13.248	46.72	28.224
g	290	886	772	26	57	2.176	-11.648	45.312	29.888
g	291	954	772	25	58	1.984	-13.248	44.032	28.224
g	292	1022	772	26	57	2.816	0	56.768	30.72
g	293	1090	772	24	57	2.432	0	56.064	28.608
g	294	1158	772	32	45	-0.192	0	44.8	30.72
g	295	1226	772	28	45	-0.576	0	44.8	28.608
g	296	1294	772	19	58	-1.024	0	57.408	14.72
g	297	1362	772	19	46	-2.304	0	45.504	12.16
g	298	2	849	15	56	0.064	0	55.232	14.72
g	299	70	849	15	44	-1.216	0	43.328	12.16
g	301	138	849	16	44	-1.536	0	43.712	12.16
g	302	206	849	10	58	2.24	-12.224	44.8	13.952
g	303	274	849	11	59	2.368	-12.224	46.72	14.4
g	304	342	849	11	59	2.304	0	58.624	14.72
g	305	410	849	10	33	1.536	0	32.896	12.16
g	307	478	849	24	60	1.92	-13.099	46.72	27.584
g	308	546	849	30	58	0.896	-0.512	56.768	28.928
g	309	614	849	20	58	-3.584	-13.099	44.8	14.016
g	310	682	849	28	56	2.816	-11.136	44.8	31.424
g	311	750	849	26	56	2.432	-11.136	44.8	28.736
g	313	818	849	24	57	2.816	0	56.704	27.264
g	314	886	849	12	57	2.176	0	56.704	13.376
g	315	954	849	24	56	2.816	-11.136	44.8	27.264
g	316	1022	849	14	56	-2.176	-11.136	44.8	13.376
g	317	1090	849	24	45	2.816	0	44.8	27.456
g	318	1158	849	22	45	2.176	0	44.864	25.984
g	320	1226	849	11	59	2.304	0	58.624	14.528
g	321	1294	849	32	45	-0.896	0	44.8	31.488
g	322	1362	849	23	45	0.896	0	44.8	24.768
g	323	2	926	28	57	2.816	0	56.832	32.896
g	324	70	926	24	45	2.432	0	44.8	28.608
g	325	138	926	28	56	2.816	-11.136	44.8	32.896
g	326	206	926	24	45	2.432	-11.136	33.408	28.608
g	327	274	926	28	57	2.816	0	56.832	32.896
g	328	342	926	24	45	2.432	0	44.8	28.608
g	330	410	926	28	57	2.816	-12.139	44.8	32.896
g	331	478	926	24	46	2.432	-12.011	33.408	28.608
g	332	546	926	26	56	2.176	-0.512	55.168	30.272
g	333	614	926	25	44	1.984	-0.512	43.328	28.288
g	335	682	926	25	45	1.984	-0.512	43.712	28.288
g	336	750	926	26	58	2.176	-0.512	56.64	30.272
g	337	818	926	26	46	1.984	-0.512	44.8	28.288
g	338	886	926	41	46	2.176	-0.512	45.312	44.224
g	339	954	926	41	34	1.984	-0.512	33.408	44.224
g	340	1022	926	27	57	2.816	0	56.704	30.144
g	341	1090	926	18	45	2.432	0.064	44.8	20.736
g	342	1158	926	27	56	2.816	-11.136	44.8	30.144
g	343	1226	926	23	45	-2.112	-11.136	33.28	20.736
g	344	1294	926	27	57	2.816	0	56.704	30.144
g	345	1362	926	19	45	2.432	0.064	44.8	20.736
g	346	2	1003	26	58	1.728	-0.512	56.704	28.416
g	347	70	1003	24	46	1.536	-0.448	44.8	26.432
g	348	138	1003	26	58	1.728	-0.512	56.704	28.416
g	349	206	1003	24	46	1.536	-0.448	44.8	26.432
g	350	274	1003	26	58	1.728	-11.84	45.312	28.416
g	351	342	1003	24	46	1.536	-11.776	33.344	26.432
g	352	410	1003	26	58	1.728	-0.512	56.704	28.416
g	353	478	1003	24	46	1.536	-0.448	44.8	26.432
g	354	546	1003	27	58	1.536	-12.224	44.8	29.952
g	355	614	1003	17	53	0.832	-10.944	41.088	18.624
g	356	682	1003	27	57	1.536	0	56.64	29.952
g	357	750	1003	25	45	0.832	0	44.864	18.624
g	358	818	1003	27	45	1.536	0	44.8	29.952
g	359	886	1003	17	42	0.832	0	41.088	18.624
g	360	954	1003	26	58	2.624	-0.512	57.408	30.656
g	361	1022	1003	24	46	2.176	-0.448	45.504	28.608
g	362	1090	1003	26	56	2.624	-0.512	55.232	30.656
g	363	1158	1003	24	44	2.176	-0.448	43.328	28.608
g	364	1226	1003	26	57	2.624	-0.512	55.616	30.656
g	365	1294	1003	24	45	2.176	-0.448	43.712	28.608
g	366	1362	1003	26	65	2.624	-0.512	63.808	30.656
g	367	2	1080	24	53	2.176	-0.448	51.904	28.608
g	368	70	1080	26	58	2.624	-0.512	56.704	30.656
g	369	138	1080	25	46	2.176	-0.448	44.8	28.608
g	370	206	1080	26	57	2.624	-11.648	44.8	30.656
g	371	274	1080	24	46	2.176	-12.224	32.896	28.608
g	372	342	1080	42	57	1.28	0	56.704	43.52
g	373	410	1080	38	45	1.024	0	44.8	39.232
g	374	478	1080	28	57	1.536	0.064	56.704	30.336
g	375	546	1080	26	58	0.832	-12.736	44.8	27.008
g	376	614	1080	28	59	1.536	0.064	58.624	30.336
g	377	682	1080	24	57	1.28	0	56.704	26.368
g	378	750	1080	22	45	1.152	0	44.8	23.872
g	379	818	1080	24	59	1.28	0	58.624	26.368
g	380	886	1080	22	47	1.152	0	46.72	23.872
g	381	954	1080	24	57	1.28	0	56.704	26.368
g	382	1022	1080	22	45	1.152	0	44.8	23.872
g	399	1090	1080	31	47	1.984	-0.704	45.312	34.752
g	402	1158	1080	29	59	1.152	-13.12	45.12	30.592
g	416	1226	1080	26	51	2.176	-0.512	50.24	30.272
g	417	1294	1080	25	39	1.984	-0.512	38.336	28.288
g	431	1362	1080	31	51	2.624	-0.512	50.24	30.656
g	432	2	1157	29	39	2.176	-0.448	38.336	28.608
g	461	70	1157	30	57	0.768	0	56.64	30.848
g	462	138	1157	26	46	1.472	-0.512	44.736	28.48
g	468	206	1157	24	46	2.176	-0.448	44.736	28.608
g	485	274	1157	27	47	1.984	-13.248	33.408	28.992
g	487	342	1157	25	58	1.984	-13.248	44.736	28.224
g	489	410	1157	26	57	2.432	0	56.64	28.736
g	495	478	1157	24	58	1.984	-12.736	44.736	26.56
g	511	546	1157	26	49	1.515	-3.36	44.8	28.288
g	536	614	1157	26	57	1.728	-11.648	45.312	28.416
g	537	682	1157	24	45	1.536	-11.584	33.344	26.432
g	538	750	1157	27	56	1.536	-11.2	44.8	29.952
g	539	818	1157	17	52	0.832	-10.752	41.088	18.624
g	543	886	1157	24	57	2.432	0	56.64	28.608
g	552	954	1157	24	57	2.816	-11.328	44.8	28.032
g	553	1022	1157	25	45	1.984	-11.328	33.408	27.904
g	567	1090	1157	16	46	-3.584	-13.099	32.896	14.016
g	601	1158	1157	25	34	1.728	-0.512	33.408	27.904
g	658	1226	1157	24	46	1.984	-12.736	32.896	26.56
g	699	1294	1157	12	15	0.256	30.336	44.8	12.032
g	700	1362	1157	12	15	0.064	30.336	44.8	12.032
g	710	2	1234	19	9	1.205	36.736	44.8	19.328
g	711	70	1234	19	9	1.344	36.736	44.8	21.184
g	713	138	1234	15	7	0	38.656	44.8	14.08
g	728	206	1234	16	8	0.96	35.136	42.688	17.152
g	729	274	1234	11	11	0.896	36.608	46.72	11.84
g	730	342	1234	16	16	0.896	36.032	51.904	17.536
g	731	410	1234	10	13	-0.064	-12.224	0	9.664
g	732	478	1234	19	8	0.96	37.504	45.504	20.864
g	733	546	1234	22	8	1.216	37.376	45.312	24
g	768	614	1234	12	8	-12.288	36.864	44.8	0
g	769	682	1234	12	8	-12.48	36.864	44.8	0
