atlas	1024	2048	32	32.8	8.8	41.6
g	464	158	674	15	26	3.136	0.003	25.219	19.2
g	465	184	674	17	32	1.152	-0.381	30.659	19.2
g	466	210	674	17	26	1.536	-0.381	25.219	19.2
g	467	236	674	16	32	1.984	-0.381	30.659	19.2
g	468	262	674	15	26	2.24	-0.381	25.219	19.2
g	469	288	674	16	34	1.984	-0.381	33.059	19.2
g	470	314	674	15	28	2.24	-0.381	27.619	19.2
g	471	340	674	16	36	1.984	-0.381	35.587	19.2
g	472	366	674	15	31	2.24	-0.381	30.147	19.2
g	473	392	674	16	36	1.984	-0.381	35.619	19.2
g	474	418	674	15	31	2.24	-0.381	30.179	19.2
g	475	444	674	16	36	1.984	-0.381	35.587	19.2
g	476	470	674	15	31	2.24	-0.381	30.147	19.2
g	506	496	674	19	37	0.416	0.003	36.579	19.2
g	507	522	674	17	32	1.792	-0.381	31.139	19.2
g	508	548	674	19	32	0.096	0.003	31.011	19.2
g	509	574	674	19	26	0.192	-0.381	25.571	19.2
g	510	2	722	18	33	0.864	-1.883	31.011	19.2
g	511	28	722	18	28	0.96	-1.693	25.571	19.2
g	536	54	722	17	32	1.12	-8.445	22.723	19.2
g	537	80	722	16	26	1.728	-8.445	16.899	19.2
g	538	106	722	18	31	0.8	-8.445	22.339	19.2
g	539	132	722	16	31	1.312	-8.445	22.339	19.2
g	567	158	722	12	23	2.912	-6.397	16.515	19.2
g	601	184	722	16	18	1.76	-0.381	16.899	19.2
g	699	210	722	6	7	7.296	18.627	25.251	19.2
g	700	236	722	5	7	4.896	17.059	23.683	19.2
g	710	262	722	12	7	3.712	18.435	24.963	19.2
g	711	288	722	12	7	3.712	18.691	25.219	19.2
g	728	314	722	12	7	3.712	18.499	24.931	19.2
g	729	340	722	6	5	6.976	18.915	23.843	19.2
g	730	366	722	9	9	5.184	17.795	26.467	19.2
g	731	392	722	8	8	3.072	-6.717	0.675	19.2
g	732	418	722	12	5	3.744	19.139	23.587	19.2
g	733	444	722	13	8	4.608	18.403	25.475	19.2
g	768	470	722	7	8	-4.416	18.403	25.571	0
g	769	496	722	7	8	-2.016	18.403	25.571	0
g	770	522	722	12	7	-5.856	18.435	24.963	0
g	771	548	722	12	5	-5.824	19.139	23.587	0
g	772	574	722	10	3	-4.736	19.907	22.851	0
g	774	2	770	12	7	-5.856	18.499	24.931	0
g	775	28	770	6	5	-2.592	18.915	23.843	0
g	776	54	770	12	5	-5.664	19.171	23.587	0
g	777	80	770	8	8	-3.488	18.083	25.091	0
g	778	106	770	9	9	-4.384	17.795	26.467	0
g	779	132	770	13	8	-4.96	18.403	25.475	0
g	780	158	770	12	7	-5.856	18.691	25.219	0
g	786	184	770	6	7	-2.272	18.627	25.251	0
g	789	210	770	5	7	0.032	17.059	23.683	0
g	795	236	770	8	7	-3.552	14.019	20.163	0
g	803	262	770	5	5	-2.368	-6.205	-1.789	0
g	806	288	770	6	7	-2.912	-8.445	-1.821	0
g	807	314	770	8	8	-3.264	-6.717	0.867	0
