atlas	1024	2048	18	18	3.6	21.6
g	234	600	154	7	14	0	-1	13	7	0
g	235	631	154	7	14	0	-1	13	7	0
g	236	661	154	4	13	-1	0	13	3	0
g	237	693	154	3	13	0	0	13	3	0
g	238	723	154	5	13	-1	0	13	3	0
g	239	754	154	5	13	-1	0	13	3	0
g	240	786	154	7	14	0	-1	13	8	0
g	241	818	154	6	13	1	0	13	8	0
g	242	848	154	7	14	0	-1	13	7	0
g	243	879	154	7	14	0	-1	13	7	0
g	244	910	154	7	14	0	-1	13	7	0
g	245	11	183	7	14	0	-1	13	7	0
g	246	42	183	7	14	0	-1	13	7	0
g	247	73	186	8	8	0	2	10	8	0
g	248	104	185	7	12	0	-1	11	8	0
g	249	136	183	6	14	1	-1	13	8	0
g	250	167	183	6	14	1	-1	13	8	0
g	251	198	183	6	14	1	-1	13	8	0
g	252	229	183	6	14	1	-1	13	8	0
g	253	259	183	7	17	0	-4	13	7	0
g	254	290	183	7	17	0	-4	13	8	0
g	255	321	183	7	17	0	-4	13	7	0
g	256	352	180	8	16	0	0	16	7	0
g	257	383	184	7	13	0	-1	12	7	0
g	258	414	180	8	16	0	0	16	7	0
g	259	445	184	7	13	0	-1	12	7	0
g	260	476	183	8	17	0	-4	13	7	0
g	261	507	186	7	14	0	-4	10	7	0
g	262	538	179	8	18	0	-1	17	8	0
g	263	569	183	7	14	0	-1	13	7	0
g	264	600	179	8	18	0	-1	17	8	0
g	265	631	183	7	14	0	-1	13	7	0
g	266	662	179	8	18	0	-1	17	8	0
g	267	693	183	7	14	0	-1	13	7	0
g	268	724	179	8	18	0	-1	17	8	0
g	269	755	183	7	14	0	-1	13	7	0
g	270	787	179	7	17	1	0	17	8	0
g	271	817	183	10	14	0	-1	13	8	0
g	272	849	183	8	13	1	0	13	9	0
g	273	879	183	8	14	0	-1	13	8	0
g	274	911	180	7	16	1	0	16	8	0
g	275	11	212	7	14	0	-1	13	7	0
g	278	43	208	7	17	1	0	17	8	0
g	279	73	212	7	14	0	-1	13	7	0
g	280	105	212	7	17	1	-4	13	8	0
g	281	135	215	7	14	0	-4	10	7	0
g	282	167	208	7	17	1	0	17	8	0
g	283	197	212	7	14	0	-1	13	7	0
g	284	229	208	7	18	1	-1	17	8	0
g	285	259	212	7	17	0	-4	13	7	0
g	286	291	209	7	17	1	-1	16	8	0
g	287	321	213	7	16	0	-4	12	7	0
g	288	353	208	7	18	1	-1	17	8	0
g	289	383	212	7	17	0	-4	13	7	0
g	290	415	212	7	17	1	-4	13	8	0
g	291	445	212	7	17	0	-4	13	7	0
g	292	477	208	7	17	1	0	17	8	0
g	293	508	209	6	16	1	0	16	8	0
g	294	538	212	9	13	0	0	13	8	0
g	295	569	212	7	13	0	0	13	8	0
g	296	599	208	6	17	-1	0	17	4	0
g	297	630	212	6	13	-1	0	13	3	0
g	298	662	209	4	16	0	0	16	4	0
g	299	692	213	5	12	-1	0	12	3	0
g	301	723	212	5	13	-1	0	13	3	0
g	302	755	212	3	17	0	-4	13	3	0
g	303	786	212	4	17	0	-4	13	4	0
g	304	817	208	3	17	0	0	17	4	0
g	305	848	215	3	10	0	0	10	3	0
g	307	879	212	7	17	0	-4	13	7	0
g	308	910	208	8	18	0	-1	17	8	0
g	309	10	241	5	17	-1	-4	13	4	0
g	310	43	241	7	17	1	-4	13	8	0
g	311	74	241	6	17	1	-4	13	7	0
g	313	105	237	6	17	1	0	17	7	0
g	314	135	237	4	17	0	0	17	3	0
g	315	167	241	6	17	1	-4	13	7	0
g	316	196	241	4	17	-1	-4	13	3	0
g	317	229	241	6	13	1	0	13	7	0
g	318	259	241	6	13	0	0	13	6	0
g	320	291	237	3	17	1	0	17	4	0
g	321	320	241	9	13	-1	0	13	8	0
g	322	352	241	5	13	0	0	13	5	0
g	323	384	237	7	17	1	0	17	9	0
g	324	415	241	6	13	1	0	13	8	0
g	325	446	241	7	17	1	-4	13	9	0
g	326	477	244	6	14	1	-4	10	8	0
g	327	508	237	7	17	1	0	17	9	0
g	328	539	241	6	13	1	0	13	8	0
g	330	570	241	7	16	1	-3	13	9	0
g	331	601	244	6	13	1	-3	10	8	0
g	332	631	238	8	17	0	-1	16	8	0
g	333	662	242	7	13	0	-1	12	7	0
g	335	693	241	7	14	0	-1	13	7	0
g	336	724	237	8	18	0	-1	17	8	0
g	337	755	241	7	14	0	-1	13	7	0
g	338	786	241	12	14	0	-1	13	12	0
g	339	817	244	12	11	0	-1	10	12	0
g	340	849	237	7	17	1	0	17	8	0
g	341	880	241	5	13	1	0	13	5	0
g	342	911	241	7	17	1	-4	13	8	0
g	343	10	273	7	14	-1	-4	10	5	0
g	344	43	266	7	17	1	0	17	8	0
g	345	74	270	5	13	1	0	13	5	0
g	346	104	266	7	18	0	-1	17	7	0
g	347	135	270	7	14	0	-1	13	7	0
g	348	166	266	7	18	0	-1	17	7	0
g	349	197	270	7	14	0	-1	13	7	0
g	350	228	270	7	17	0	-4	13	7	0
g	351	259	273	7	14	0	-4	10	7	0
g	352	290	266	7	18	0	-1	17	7	0
g	353	321	270	7	14	0	-1	13	7	0
g	354	352	270	8	17	0	-4	13	8	0
g	355	383	271	5	15	0	-3	12	5	0
g	356	414	266	8	17	0	0	17	8	0
g	357	445	270	6	13	0	0	13	5	0
g	358	476	270	8	13	0	0	13	8	0
g	359	507	271	5	12	0	0	12	5	0
g	360	539	266	7	18	1	-1	17	9	0
g	361	570	270	6	14	1	-1	13	8	0
g	362	601	267	7	17	1	-1	16	9	0
g	363	632	271	6	13	1	-1	12	8	0
g	364	663	267	7	17	1	-1	16	9	0
g	365	694	270	6	14	1	-1	13	8	0
g	366	725	265	7	19	1	-1	18	9	0
g	367	756	268	6	16	1	-1	15	8	0
g	368	787	266	7	18	1	-1	17	9	0
g	369	818	270	6	14	1	-1	13	8	0
g	370	849	270	7	17	1	-4	13	9	0
g	371	880	273	6	14	1	-4	10	8	0
g	372	910	266	11	17	0	0	17	11	0
g	373	11	299	10	13	0	0	13	10	0
g	374	42	295	7	17	0	0	17	8	0
g	375	73	299	7	17	0	-4	13	7	0
g	376	104	295	7	17	0	0	17	8	0
g	377	135	295	7	17	0	0	17	7	0
g	378	166	299	6	13	0	0	13	6	0
g	379	197	295	7	17	0	0	17	7	0
g	380	228	299	6	13	0	0	13	6	0
g	381	259	295	7	17	0	0	17	7	0
g	382	290	299	6	13	0	0	13	6	0
g	399	321	299	9	14	0	-1	13	9	0
g	402	352	299	8	17	0	-4	13	8	0
g	416	383	297	8	16	0	-1	15	8	0
g	417	414	301	7	12	0	-1	11	7	0
g	431	446	297	8	16	1	-1	15	9	0
g	432	477	301	7	12	1	-1	11	8	0
g	461	507	295	8	17	0	0	17	7	0
g	462	538	299	7	14	0	-1	13	7	0
g	468	570	299	6	14	1	-1	13	8	0
g	485	600	302	8	14	0	-4	10	8	0
g	487	631	299	7	17	0	-4	13	7	0
g	489	663	295	6	17	1	0	17	7	0
g	495	693	299	8	17	0	-4	13	8	0
g	511	724	299	7	14	0	-1	13	7	0
g	536	755	299	7	17	0	-4	13	7	0
g	537	786	302	7	14	0	-4	10	7	0
g	538	817	299	8	17	0	-4	13	8	0
g	539	848	300	5	16	0	-4	12	5	0
g	543	880	295	6	17	1	0	17	8	0
g	552	911	299	7	17	1	-4	13	8	0
g	553	11	331	7	14	0	-4	10	7	0
g	567	41	331	4	14	-1	-4	10	4	0
g	601	73	331	7	11	0	-1	10	7	0
g	658	104	331	8	14	0	-4	10	8	0
g	699	135	328	3	5	0	8	13	2	0
g	700	166	328	3	5	0	8	13	2	0
g	710	197	328	5	3	0	10	13	4	0
g	711	228	328	5	3	0	10	13	5	0
g	713	259	328	4	2	0	11	13	4	0
g	728	290	329	5	2	0	10	12	5	0
g	729	321	328	3	3	0	10	13	3	0
g	730	352	326	5	5	0	10	15	5	0
g	731	383	341	3	4	0	-4	0	2	0
g	732	414	328	6	3	0	10	13	6	0
g	733	445	328	5	3	0	10	13	5	0
g	768	473	328	3	3	-3	10	13	0	0
g	769	504	328	3	3	-3	10	13	0	0
g	770	533	328	5	3	-5	10	13	0	0
g	771	564	328	5	3	-5	10	13	0	0
g	772	596	328	4	2	-4	11	13	0	0
g	774	626	328	5	3	-5	10	13	0	0
g	775	659	328	3	3	-3	10	13	0	0
g	776	688	328	5	3	-5	10	13	0	0
