atlas	512	512	14	12.605	4.895	17.5
g	361	185	356	8	12	0	-1	11	8	0
g	362	212	355	8	13	1	-1	12	9	0
g	363	237	356	8	12	0	-1	11	8	0
g	364	264	354	8	14	1	-1	13	9	0
g	365	289	355	8	13	0	-1	12	8	0
g	366	316	354	8	14	1	-1	13	9	0
g	367	341	355	8	13	0	-1	12	8	0
g	368	368	354	8	14	1	-1	13	9	0
g	369	393	356	8	12	0	-1	11	8	0
g	370	420	357	8	14	1	-4	10	9	0
g	371	445	359	8	12	0	-4	8	8	0
g	372	3	376	12	14	0	-1	13	12	0
g	373	29	378	11	11	0	0	11	10	0
g	374	54	376	10	13	-1	0	13	8	0
g	375	81	378	8	14	0	-3	11	7	0
g	376	106	377	10	12	-1	0	12	8	0
g	377	133	376	8	14	0	-1	13	8	0
g	378	159	378	7	12	0	-1	11	7	0
g	379	185	376	8	14	0	-1	13	8	0
g	380	211	378	7	12	0	-1	11	7	0
g	381	237	377	8	13	0	-1	12	8	0
g	382	263	378	7	12	0	-1	11	7	0
g	402	289	378	6	13	0	-2	11	6	0
g	508	314	376	13	14	-1	-1	13	12	0
g	509	341	378	13	12	0	-1	11	13	0
g	536	367	379	8	15	0	-5	10	8	0
g	537	393	381	7	13	0	-5	8	7	0
g	567	418	381	4	11	-1	-3	8	4	0
g	710	445	378	6	3	0	8	11	6	0
g	711	3	400	6	3	0	8	11	7	0
g	728	30	399	5	4	1	8	12	8	0
g	729	56	400	3	3	1	8	11	5	0
g	730	81	399	5	4	0	8	12	5	0
g	731	107	410	5	5	0	-4	1	6	0
g	732	133	400	6	3	0	8	11	6	0
g	733	160	400	6	3	1	8	11	7	0
g	916	186	401	9	10	1	0	10	10	0
g	937	212	401	9	11	1	-1	10	10	0
g	956	238	403	8	11	1	-3	8	9	0
g	960	263	403	9	8	0	0	8	9	0
g	7682	290	398	7	14	1	-1	13	8	0
g	7683	316	400	7	12	1	-1	11	8	0
g	7690	342	398	8	14	1	-1	13	9	0
g	7691	367	400	8	12	0	-1	11	8	0
g	7710	394	398	6	13	1	0	13	7	0
g	7711	419	398	5	13	0	0	13	5	0
g	7744	446	398	9	14	1	-1	13	11	0
g	7745	4	422	10	12	1	-1	11	12	0
g	7766	30	420	6	13	1	0	13	7	0
g	7767	56	422	7	14	1	-3	11	8	0
g	7776	81	420	8	14	0	-1	13	8	0
g	7777	107	422	7	12	0	-1	11	7	0
g	7786	133	420	7	14	0	-1	13	7	0
g	7787	159	421	6	13	0	-1	12	6	0
g	7808	185	420	12	14	0	-1	13	12	0
g	7809	211	422	11	11	0	0	11	10	0
g	7810	237	420	12	14	0	-1	13	12	0
g	7811	263	422	11	11	0	0	11	10	0
g	7812	289	421	12	13	0	-1	12	12	0
g	7813	315	423	11	10	0	0	10	10	0
g	7922	340	420	10	13	-1	0	13	8	0
g	7923	367	422	8	14	0	-3	11	7	0
g	8211	394	427	8	3	1	3	6	9	0
g	8212	420	427	10	3	1	3	6	12	0
g	8216	446	423	3	4	1	6	10	5	0
g	8217	4	445	3	4	1	6	10	5	0
g	8218	30	453	3	5	1	-3	2	5	0
g	8220	55	445	7	4	0	6	10	7	0
g	8221	81	445	7	4	0	6	10	7	0
g	8222	108	453	5	5	1	-3	2	7	0
g	8224	133	445	5	12	0	-2	10	6	0
g	8225	159	445	5	12	0	-2	10	6	0
g	8226	186	448	4	4	1	3	7	6	0
g	8230	211	453	10	2	0	0	2	10	0
g	8240	238	445	20	11	1	-1	10	22	0
g	8249	264	448	4	7	1	0	7	6	0
g	8250	290	448	4	7	1	0	7	6	0
g	8260	316	445	8	10	1	0	10	9	0
g	8364	341	445	10	11	0	-1	10	10	0
g	8482	367	445	15	7	0	3	10	15	0
g	8486	394	445	9	11	1	-1	10	10	0
g	8706	419	445	8	11	0	-1	10	8	0
g	8710	446	445	9	10	1	0	10	10	0
g	8719	4	467	7	12	1	-2	10	9	0
g	8721	30	467	7	12	1	-2	10	9	0
g	8722	56	471	5	3	1	3	6	7	0
g	8730	81	464	10	13	0	0	13	9	0
g	8734	108	468	11	8	1	1	9	13	0
g	8747	133	464	6	17	0	-4	13	6	0
g	8776	159	469	10	8	0	0	8	9	0
g	8800	186	468	7	10	1	-1	9	9	0
g	8804	211	467	6	11	0	-1	10	6	0
g	8805	237	467	6	11	0	-1	10	6	0
g	9674	264	466	8	13	1	-2	11	9	0
g	64256	289	466	10	11	0	0	11	9	0
g	64257	315	466	9	11	0	0	11	8	0
g	64258	341	466	8	11	0	0	11	8	0
