atlas	1024	1024	32	32	6.4	38.4
g	250	580	322	13	23	1.184	-0.224	22.4	13.6
g	251	614	322	13	23	1.184	-0.224	22.4	13.6
g	252	648	322	13	24	1.184	-0.224	23.136	13.6
g	253	682	322	14	29	-0.309	-6.368	22.4	12.512
g	254	2	362	14	29	-0.085	-6.4	22.4	13.44
g	255	36	362	14	30	-0.309	-6.368	23.136	12.512
g	256	70	362	14	28	-0.213	0	27.36	14.176
g	257	104	362	13	22	1.088	-0.256	21.312	13.44
g	258	138	362	14	28	-0.213	0	27.36	14.176
g	259	172	362	13	22	1.088	-0.256	21.312	13.44
g	260	206	362	14	29	-0.213	-6.048	22.4	14.176
g	261	240	362	13	23	1.344	-6.048	16.608	13.888
g	262	274	362	14	29	1.312	-0.256	28.448	14.208
g	263	308	362	12	23	1.088	-0.256	22.4	13.12
g	264	342	362	14	29	1.312	-0.256	28.448	14.208
g	265	376	362	12	23	1.088	-0.256	22.4	13.12
g	266	410	362	14	30	1.312	-0.256	29.184	14.208
g	267	444	362	12	24	1.088	-0.256	23.136	13.12
g	268	478	362	14	29	1.312	-0.256	28.448	14.208
g	269	512	362	12	23	1.088	-0.256	22.4	13.12
g	270	546	362	14	29	1.088	0	28.384	14.656
g	271	580	362	20	23	1.088	-0.256	22.4	13.568
g	272	614	362	14	23	2.176	0	22.4	15.744
g	273	648	362	15	23	1.088	-0.256	22.4	13.568
g	274	682	362	14	28	1.088	0	27.36	13.504
g	275	2	402	12	23	1.088	-0.256	21.856	13.216
g	278	36	402	14	30	1.088	0	29.184	13.504
g	279	70	402	12	24	1.088	-0.256	23.136	13.216
g	280	104	402	14	29	1.088	-5.792	22.4	13.504
g	281	138	402	12	23	1.088	-5.792	16.608	13.216
g	282	172	402	14	29	1.088	0	28.448	13.504
g	283	206	402	12	23	1.088	-0.256	22.368	13.216
g	284	240	402	14	29	1.312	-0.256	28.448	14.304
g	285	274	402	13	29	1.12	-6.592	22.4	13.376
g	286	308	402	14	28	1.312	-0.256	27.36	14.304
g	287	342	402	13	28	1.12	-6.592	21.312	13.376
g	288	376	402	14	30	1.312	-0.256	29.184	14.304
g	289	410	402	13	30	1.12	-6.592	23.136	13.376
g	290	444	402	14	29	1.312	-5.984	22.656	14.304
g	291	478	402	13	29	1.12	-6.592	22.112	13.376
g	292	512	402	15	29	1.088	0	28.48	14.816
g	293	546	402	13	28	0.843	0	28	13.6
g	294	580	402	16	23	1.088	0	22.4	14.816
g	295	614	402	13	23	0.843	0	22.4	13.6
g	296	648	402	10	29	1.088	0	28.672	6.976
g	297	682	402	10	23	0.427	0	22.624	5.664
g	298	2	442	9	28	1.088	0	27.36	6.976
g	299	36	442	8	22	0.427	0	21.312	5.664
g	301	70	442	9	22	0.427	0	21.888	5.664
g	302	104	442	8	29	-0.096	-6.048	22.4	6.432
g	303	138	442	8	30	0.352	-6.048	23.136	6.976
